District,State,Latitude,Longitude
Bastar,Chhattisgarh,18.9798,81.4643
Bastar,Chhattisgarh,18.9953,81.4612
Bastar,Chhattisgarh,18.9989,81.4627
Bastar,Chhattisgarh,19.0014,81.4713
Bastar,Chhattisgarh,19.0063,81.4709
Bastar,Chhattisgarh,19.0048,81.4768
Bastar,Chhattisgarh,19.0058,81.4876
Bastar,Chhattisgarh,19.0062,81.4918
Bastar,Chhattisgarh,19.0062,81.4964
Bastar,Chhattisgarh,19.0049,81.5021
Bastar,Chhattisgarh,19.0052,81.5066
Bastar,Chhattisgarh,19.0104,81.5154
Bastar,Chhattisgarh,19.0143,81.5148
Bastar,Chhattisgarh,19.0198,81.5152
Bastar,Chhattisgarh,19.0242,81.5155
Bastar,Chhattisgarh,19.0325,81.5218
Bastar,Chhattisgarh,19.0389,81.4958
Bastar,Chhattisgarh,19.0442,81.4916
Bastar,Chhattisgarh,19.0494,81.4903
Bastar,Chhattisgarh,19.0572,81.4958
Bastar,Chhattisgarh,19.0599,81.5063
Bastar,Chhattisgarh,19.062,81.5059
Bastar,Chhattisgarh,19.0627,81.5058
Bastar,Chhattisgarh,19.0656,81.4978
Bastar,Chhattisgarh,19.0787,81.4855
Bastar,Chhattisgarh,19.0837,81.4846
Bastar,Chhattisgarh,19.093,81.486
Bastar,Chhattisgarh,19.0985,81.4854
Bastar,Chhattisgarh,19.1084,81.479
Bastar,Chhattisgarh,19.1139,81.4739
Bastar,Chhattisgarh,19.1164,81.4769
Bastar,Chhattisgarh,19.1182,81.4874
Bastar,Chhattisgarh,19.1309,81.4871
Bastar,Chhattisgarh,19.1337,81.4742
Bastar,Chhattisgarh,19.1385,81.4615
Bastar,Chhattisgarh,19.1345,81.4598
Bastar,Chhattisgarh,19.1331,81.4534
Bastar,Chhattisgarh,19.1689,81.4075
Bastar,Chhattisgarh,19.1711,81.4016
Bastar,Chhattisgarh,19.1667,81.3805
Bastar,Chhattisgarh,19.1669,81.364
Bastar,Chhattisgarh,19.1651,81.3614
Bastar,Chhattisgarh,19.1527,81.3494
Bastar,Chhattisgarh,19.1354,81.3343
Bastar,Chhattisgarh,19.1365,81.3308
Bastar,Chhattisgarh,19.1429,81.3244
Bastar,Chhattisgarh,19.1468,81.3107
Bastar,Chhattisgarh,19.1548,81.3068
Bastar,Chhattisgarh,19.1565,81.3036
Bastar,Chhattisgarh,19.1608,81.2959
Bastar,Chhattisgarh,19.1721,81.2913
Bastar,Chhattisgarh,19.1859,81.2914
Bastar,Chhattisgarh,19.1823,81.2994
Bastar,Chhattisgarh,19.1869,81.3031
Bastar,Chhattisgarh,19.192,81.3029
Bastar,Chhattisgarh,19.1987,81.2973
Bastar,Chhattisgarh,19.2147,81.278
Bastar,Chhattisgarh,19.2231,81.2734
Bastar,Chhattisgarh,19.2297,81.2591
Bastar,Chhattisgarh,19.238,81.2552
Bastar,Chhattisgarh,19.2373,81.2416
Bastar,Chhattisgarh,19.2271,81.2409
Bastar,Chhattisgarh,19.2231,81.2385
Bastar,Chhattisgarh,19.2208,81.2298
Bastar,Chhattisgarh,19.2181,81.2246
Bastar,Chhattisgarh,19.2115,81.2176
Bastar,Chhattisgarh,19.2129,81.2152
Bastar,Chhattisgarh,19.2138,81.2135
Bastar,Chhattisgarh,19.218,81.2104
Bastar,Chhattisgarh,19.2194,81.2025
Bastar,Chhattisgarh,19.2247,81.1879
Bastar,Chhattisgarh,19.2294,81.1856
Bastar,Chhattisgarh,19.2341,81.1853
Bastar,Chhattisgarh,19.2393,81.1836
Bastar,Chhattisgarh,19.2478,81.1761
Bastar,Chhattisgarh,19.2603,81.1726
Bastar,Chhattisgarh,19.2664,81.1677
Bastar,Chhattisgarh,19.2651,81.1628
Bastar,Chhattisgarh,19.2741,81.1532
Bastar,Chhattisgarh,19.2797,81.1535
Bastar,Chhattisgarh,19.2882,81.1525
Bastar,Chhattisgarh,19.2911,81.1505
Bastar,Chhattisgarh,19.2917,81.1492
Bastar,Chhattisgarh,19.2922,81.1482
Bastar,Chhattisgarh,19.2924,81.1354
Bastar,Chhattisgarh,19.289,81.1345
Bastar,Chhattisgarh,19.2712,81.1338
Bastar,Chhattisgarh,19.2622,81.1364
Bastar,Chhattisgarh,19.2547,81.1376
Bastar,Chhattisgarh,19.2508,81.134
Bastar,Chhattisgarh,19.2507,81.1293
Bastar,Chhattisgarh,19.2522,81.1206
Bastar,Chhattisgarh,19.2588,81.1117
Bastar,Chhattisgarh,19.2693,81.1037
Bastar,Chhattisgarh,19.2718,81.0847
Bastar,Chhattisgarh,19.2662,81.0782
Bastar,Chhattisgarh,19.2692,81.0707
Bastar,Chhattisgarh,19.2685,81.0685
Bastar,Chhattisgarh,19.2675,81.0654
Bastar,Chhattisgarh,19.2647,81.0631
Bastar,Chhattisgarh,19.2429,81.0649
Bastar,Chhattisgarh,19.2413,81.0652
Bastar,Chhattisgarh,19.2316,81.067
Bastar,Chhattisgarh,19.2274,81.0663
Bastar,Chhattisgarh,19.2235,81.0585
Bastar,Chhattisgarh,19.222,81.0532
Bastar,Chhattisgarh,19.222,81.0479
Bastar,Chhattisgarh,19.2274,81.0458
Bastar,Chhattisgarh,19.2293,81.041
Bastar,Chhattisgarh,19.2238,81.034
Bastar,Chhattisgarh,19.223,81.0288
Bastar,Chhattisgarh,19.2276,81.0223
Bastar,Chhattisgarh,19.2265,81.0139
Bastar,Chhattisgarh,19.2256,81.0064
Bastar,Chhattisgarh,19.2274,80.9927
Bastar,Chhattisgarh,19.2268,80.9882
Bastar,Chhattisgarh,19.2229,80.986
Bastar,Chhattisgarh,19.2234,80.9838
Bastar,Chhattisgarh,19.2238,80.9821
Bastar,Chhattisgarh,19.2208,80.9624
Bastar,Chhattisgarh,19.2259,80.9625
Bastar,Chhattisgarh,19.2353,80.9669
Bastar,Chhattisgarh,19.2468,80.9677
Bastar,Chhattisgarh,19.2755,80.9556
Bastar,Chhattisgarh,19.2883,80.9574
Bastar,Chhattisgarh,19.2938,80.9591
Bastar,Chhattisgarh,19.3003,80.9595
Bastar,Chhattisgarh,19.3054,80.9567
Bastar,Chhattisgarh,19.3098,80.9525
Bastar,Chhattisgarh,19.3126,80.9472
Bastar,Chhattisgarh,19.3135,80.9395
Bastar,Chhattisgarh,19.3146,80.9297
Bastar,Chhattisgarh,19.3169,80.9204
Bastar,Chhattisgarh,19.3149,80.915
Bastar,Chhattisgarh,19.312,80.9106
Bastar,Chhattisgarh,19.3155,80.9063
Bastar,Chhattisgarh,19.3132,80.9008
Bastar,Chhattisgarh,19.3138,80.8969
Bastar,Chhattisgarh,19.3165,80.8907
Bastar,Chhattisgarh,19.3198,80.8893
Bastar,Chhattisgarh,19.324,80.8897
Bastar,Chhattisgarh,19.3274,80.8883
Bastar,Chhattisgarh,19.3284,80.8855
Bastar,Chhattisgarh,19.3322,80.8849
Bastar,Chhattisgarh,19.3329,80.8813
Bastar,Chhattisgarh,19.3327,80.8691
Bastar,Chhattisgarh,19.3375,80.8448
Bastar,Chhattisgarh,19.3366,80.8403
Bastar,Chhattisgarh,19.3319,80.8363
Bastar,Chhattisgarh,19.348,80.8264
Bastar,Chhattisgarh,19.3552,80.8391
Bastar,Chhattisgarh,19.3609,80.845
Bastar,Chhattisgarh,19.3661,80.8428
Bastar,Chhattisgarh,19.3707,80.835
Bastar,Chhattisgarh,19.3747,80.8232
Bastar,Chhattisgarh,19.3791,80.816
Bastar,Chhattisgarh,19.3827,80.8127
Bastar,Chhattisgarh,19.397,80.8085
Bastar,Chhattisgarh,19.4116,80.798
Bastar,Chhattisgarh,19.4188,80.7954
Bastar,Chhattisgarh,19.4227,80.7924
Bastar,Chhattisgarh,19.4267,80.7879
Bastar,Chhattisgarh,19.4288,80.7943
Bastar,Chhattisgarh,19.4316,80.808
Bastar,Chhattisgarh,19.4391,80.8252
Bastar,Chhattisgarh,19.4424,80.8351
Bastar,Chhattisgarh,19.4425,80.8575
Bastar,Chhattisgarh,19.4435,80.8675
Bastar,Chhattisgarh,19.448,80.876
Bastar,Chhattisgarh,19.4565,80.8856
Bastar,Chhattisgarh,19.4657,80.8921
Bastar,Chhattisgarh,19.4815,80.8922
Bastar,Chhattisgarh,19.4908,80.8914
Bastar,Chhattisgarh,19.4993,80.8897
Bastar,Chhattisgarh,19.5093,80.8855
Bastar,Chhattisgarh,19.519,80.8791
Bastar,Chhattisgarh,19.5224,80.8736
Bastar,Chhattisgarh,19.5219,80.8633
