District,State,Latitude,Longitude
Mahe,Puducherry,12.0293,75.2924
Mahe,Puducherry,12.0293,75.2926
Mahe,Puducherry,12.029,75.2926
Mahe,Puducherry,12.029,75.2929
Mahe,Puducherry,12.0285,75.2929
Mahe,Puducherry,12.0285,75.2932
Mahe,Puducherry,12.0279,75.2932
Mahe,Puducherry,12.0279,75.2935
Mahe,Puducherry,12.0276,75.2935
Mahe,Puducherry,12.0276,75.294
Mahe,Puducherry,12.0279,75.294
Mahe,Puducherry,12.0279,75.2954
Mahe,Puducherry,12.0276,75.2954
Mahe,Puducherry,12.0276,75.2957
Mahe,Puducherry,12.0274,75.2957
Mahe,Puducherry,12.0274,75.2962
Mahe,Puducherry,12.0271,75.2962
Mahe,Puducherry,12.0271,75.2968
Mahe,Puducherry,12.0268,75.2968
Mahe,Puducherry,12.0268,75.2974
Mahe,Puducherry,12.0265,75.2974
Mahe,Puducherry,12.0265,75.2976
Mahe,Puducherry,12.026,75.2976
Mahe,Puducherry,12.026,75.2974
Mahe,Puducherry,12.0257,75.2974
Mahe,Puducherry,12.0257,75.2965
Mahe,Puducherry,12.0254,75.2965
Mahe,Puducherry,12.0254,75.2954
Mahe,Puducherry,12.0251,75.2954
Mahe,Puducherry,12.0251,75.2949
Mahe,Puducherry,12.0249,75.2949
Mahe,Puducherry,12.0249,75.2946
Mahe,Puducherry,12.0246,75.2946
Mahe,Puducherry,12.0246,75.2943
Mahe,Puducherry,12.0238,75.2943
Mahe,Puducherry,12.0238,75.294
Mahe,Puducherry,12.0229,75.294
Mahe,Puducherry,12.0229,75.2937
Mahe,Puducherry,12.0218,75.2937
Mahe,Puducherry,12.0218,75.294
Mahe,Puducherry,12.0213,75.294
Mahe,Puducherry,12.0213,75.2946
Mahe,Puducherry,12.021,75.2946
Mahe,Puducherry,12.021,75.2949
Mahe,Puducherry,12.0207,75.2949
Mahe,Puducherry,12.0207,75.2951
Mahe,Puducherry,12.0204,75.2951
Mahe,Puducherry,12.0204,75.2954
Mahe,Puducherry,12.0201,75.2954
Mahe,Puducherry,12.0201,75.2957
Mahe,Puducherry,12.0196,75.2957
Mahe,Puducherry,12.0196,75.296
Mahe,Puducherry,12.019,75.296
Mahe,Puducherry,12.019,75.2962
Mahe,Puducherry,12.0179,75.2962
Mahe,Puducherry,12.0179,75.296
Mahe,Puducherry,12.0176,75.296
Mahe,Puducherry,12.0176,75.2946
Mahe,Puducherry,12.0179,75.2946
Mahe,Puducherry,12.0179,75.294
Mahe,Puducherry,12.0176,75.294
Mahe,Puducherry,12.0176,75.2932
Mahe,Puducherry,12.0179,75.2932
Mahe,Puducherry,12.0179,75.2929
Mahe,Puducherry,12.0185,75.2929
Mahe,Puducherry,12.0185,75.2926
Mahe,Puducherry,12.019,75.2926
Mahe,Puducherry,12.019,75.2924
Mahe,Puducherry,12.0193,75.2924
Mahe,Puducherry,12.0193,75.2918
Mahe,Puducherry,12.0196,75.2918
Mahe,Puducherry,12.0196,75.2913
Mahe,Puducherry,12.0201,75.2913
Mahe,Puducherry,12.0201,75.291
Mahe,Puducherry,12.0207,75.291
Mahe,Puducherry,12.0207,75.2913
Mahe,Puducherry,12.0213,75.2913
Mahe,Puducherry,12.0212,75.2915
Mahe,Puducherry,12.0221,75.2915
Mahe,Puducherry,12.0221,75.291
Mahe,Puducherry,12.0224,75.291
Mahe,Puducherry,12.0224,75.2907
Mahe,Puducherry,12.0227,75.2907
Mahe,Puducherry,12.0226,75.2904
Mahe,Puducherry,12.0232,75.2904
Mahe,Puducherry,12.0232,75.2907
Mahe,Puducherry,12.0238,75.2907
Mahe,Puducherry,12.0238,75.291
Mahe,Puducherry,12.024,75.291
Mahe,Puducherry,12.024,75.2913
Mahe,Puducherry,12.0243,75.2913
Mahe,Puducherry,12.0243,75.2918
Mahe,Puducherry,12.0254,75.2918
Mahe,Puducherry,12.0254,75.2915
Mahe,Puducherry,12.026,75.2915
Mahe,Puducherry,12.026,75.2913
Mahe,Puducherry,12.0268,75.2913
Mahe,Puducherry,12.0268,75.2915
Mahe,Puducherry,12.0274,75.2915
Mahe,Puducherry,12.0274,75.2913
Mahe,Puducherry,12.0276,75.2913
Mahe,Puducherry,12.0276,75.291
Mahe,Puducherry,12.0279,75.291
Mahe,Puducherry,12.0279,75.2899
Mahe,Puducherry,12.0282,75.2899
Mahe,Puducherry,12.0282,75.2893
Mahe,Puducherry,12.0285,75.2893
Mahe,Puducherry,12.0285,75.289
Mahe,Puducherry,12.0288,75.289
Mahe,Puducherry,12.0288,75.2885
Mahe,Puducherry,12.029,75.2885
Mahe,Puducherry,12.029,75.2871
Mahe,Puducherry,12.0293,75.2871
Mahe,Puducherry,12.0293,75.2868
Mahe,Puducherry,12.0296,75.2868
Mahe,Puducherry,12.0296,75.2865
Mahe,Puducherry,12.0299,75.2865
Mahe,Puducherry,12.0299,75.286
Mahe,Puducherry,12.0296,75.286
Mahe,Puducherry,12.0296,75.2857
Mahe,Puducherry,12.0293,75.2857
Mahe,Puducherry,12.0293,75.2854
Mahe,Puducherry,12.0288,75.2854
Mahe,Puducherry,12.0288,75.2851
Mahe,Puducherry,12.0282,75.2851
Mahe,Puducherry,12.0282,75.2849
Mahe,Puducherry,12.0279,75.2849
Mahe,Puducherry,12.0279,75.2843
Mahe,Puducherry,12.0276,75.2843
Mahe,Puducherry,12.0276,75.2838
Mahe,Puducherry,12.0268,75.2838
Mahe,Puducherry,12.0268,75.284
Mahe,Puducherry,12.0265,75.284
Mahe,Puducherry,12.0265,75.2849
Mahe,Puducherry,12.0263,75.2849
Mahe,Puducherry,12.0263,75.2854
Mahe,Puducherry,12.026,75.2854
Mahe,Puducherry,12.026,75.2857
Mahe,Puducherry,12.0257,75.2857
Mahe,Puducherry,12.0257,75.286
Mahe,Puducherry,12.0254,75.286
Mahe,Puducherry,12.0254,75.2862
Mahe,Puducherry,12.0249,75.2862
Mahe,Puducherry,12.0249,75.2865
Mahe,Puducherry,12.0243,75.2865
Mahe,Puducherry,12.0243,75.2862
Mahe,Puducherry,12.0238,75.2862
Mahe,Puducherry,12.0238,75.286
Mahe,Puducherry,12.024,75.286
Mahe,Puducherry,12.024,75.2854
Mahe,Puducherry,12.0243,75.2854
Mahe,Puducherry,12.0243,75.2851
Mahe,Puducherry,12.0246,75.2851
Mahe,Puducherry,12.0246,75.2849
Mahe,Puducherry,12.0249,75.2849
Mahe,Puducherry,12.0249,75.2843
Mahe,Puducherry,12.0251,75.2843
Mahe,Puducherry,12.0251,75.284
Mahe,Puducherry,12.0254,75.284
Mahe,Puducherry,12.0254,75.2835
Mahe,Puducherry,12.0257,75.2835
Mahe,Puducherry,12.0257,75.2804
Mahe,Puducherry,12.0254,75.2804
Mahe,Puducherry,12.0254,75.2799
Mahe,Puducherry,12.0251,75.2799
Mahe,Puducherry,12.0251,75.2793
Mahe,Puducherry,12.0249,75.2793
Mahe,Puducherry,12.0249,75.2779
Mahe,Puducherry,12.0251,75.2779
Mahe,Puducherry,12.0251,75.2771
Mahe,Puducherry,12.0254,75.2771
Mahe,Puducherry,12.0254,75.2763
Mahe,Puducherry,12.0257,75.2763
Mahe,Puducherry,12.0257,75.2749
Mahe,Puducherry,12.026,75.2749
Mahe,Puducherry,12.026,75.274
Mahe,Puducherry,12.0265,75.274
Mahe,Puducherry,12.0265,75.2735
Mahe,Puducherry,12.0268,75.2735
Mahe,Puducherry,12.0268,75.2732
Mahe,Puducherry,12.0274,75.2732
Mahe,Puducherry,12.0274,75.2729
Mahe,Puducherry,12.0276,75.2729
Mahe,Puducherry,12.0276,75.2726
Mahe,Puducherry,12.0282,75.2726
Mahe,Puducherry,12.0282,75.2729
Mahe,Puducherry,12.0288,75.2729
Mahe,Puducherry,12.0288,75.2726
Mahe,Puducherry,12.0293,75.2726
Mahe,Puducherry,12.0293,75.2724
Mahe,Puducherry,12.0296,75.2724
Mahe,Puducherry,12.0296,75.271
Mahe,Puducherry,12.0293,75.271
Mahe,Puducherry,12.0293,75.2707
Mahe,Puducherry,12.029,75.2707
Mahe,Puducherry,12.029,75.2704
Mahe,Puducherry,12.0288,75.2704
Mahe,Puducherry,12.0288,75.2701
Mahe,Puducherry,12.0285,75.2701
Mahe,Puducherry,12.0285,75.2704
Mahe,Puducherry,12.0282,75.2704
Mahe,Puducherry,12.0282,75.2707
Mahe,Puducherry,12.0279,75.2707
Mahe,Puducherry,12.0279,75.271
Mahe,Puducherry,12.0268,75.271
Mahe,Puducherry,12.0268,75.2701
Mahe,Puducherry,12.0265,75.2701
Mahe,Puducherry,12.0265,75.2699
Mahe,Puducherry,12.0263,75.2699
Mahe,Puducherry,12.0263,75.2693
Mahe,Puducherry,12.0257,75.2693
Mahe,Puducherry,12.0257,75.2685
Mahe,Puducherry,12.0254,75.2685
Mahe,Puducherry,12.0254,75.2676
Mahe,Puducherry,12.0249,75.2676
Mahe,Puducherry,12.0249,75.2674
Mahe,Puducherry,12.024,75.2674
Mahe,Puducherry,12.024,75.2671
Mahe,Puducherry,12.0232,75.2671
Mahe,Puducherry,12.0232,75.2665
Mahe,Puducherry,12.0226,75.2665
Mahe,Puducherry,12.0227,75.2663
Mahe,Puducherry,12.0221,75.2663
Mahe,Puducherry,12.0221,75.266
Mahe,Puducherry,12.0215,75.266
Mahe,Puducherry,12.0215,75.2657
Mahe,Puducherry,12.021,75.2657
Mahe,Puducherry,12.021,75.2654
Mahe,Puducherry,12.0204,75.2654
Mahe,Puducherry,12.0204,75.2651
Mahe,Puducherry,12.0199,75.2651
Mahe,Puducherry,12.0199,75.2649
Mahe,Puducherry,12.0193,75.2649
Mahe,Puducherry,12.0193,75.2646
Mahe,Puducherry,12.0185,75.2646
Mahe,Puducherry,12.0185,75.2643
Mahe,Puducherry,12.0176,75.2643
Mahe,Puducherry,12.0176,75.264
Mahe,Puducherry,12.0171,75.264
Mahe,Puducherry,12.0171,75.2637
Mahe,Puducherry,12.016,75.2637
Mahe,Puducherry,12.016,75.2635
Mahe,Puducherry,12.0146,75.2635
Mahe,Puducherry,12.0146,75.2632
Mahe,Puducherry,12.0135,75.2632
Mahe,Puducherry,12.0135,75.2629
Mahe,Puducherry,12.0121,75.2629
Mahe,Puducherry,12.0121,75.2626
Mahe,Puducherry,12.009,75.2626
Mahe,Puducherry,12.009,75.2624
Mahe,Puducherry,12.0063,75.2624
Mahe,Puducherry,12.0063,75.2626
Mahe,Puducherry,12.0054,75.2626
Mahe,Puducherry,12.0054,75.2629
Mahe,Puducherry,12.0043,75.2629
Mahe,Puducherry,12.0043,75.2632
Mahe,Puducherry,12.0035,75.2632
Mahe,Puducherry,12.0035,75.2635
Mahe,Puducherry,12.0029,75.2635
Mahe,Puducherry,12.0029,75.2637
Mahe,Puducherry,12.0026,75.2637
Mahe,Puducherry,12.0026,75.264
Mahe,Puducherry,12.0024,75.264
Mahe,Puducherry,12.0024,75.2643
Mahe,Puducherry,12.0021,75.2643
Mahe,Puducherry,12.0021,75.2646
Mahe,Puducherry,12.0018,75.2646
Mahe,Puducherry,12.0018,75.2649
Mahe,Puducherry,12.0015,75.2649
Mahe,Puducherry,12.0015,75.2651
Mahe,Puducherry,12.0013,75.2651
Mahe,Puducherry,12.0013,75.2657
Mahe,Puducherry,12.001,75.2657
Mahe,Puducherry,12.001,75.266
Mahe,Puducherry,12.0007,75.266
Mahe,Puducherry,12.0007,75.2665
Mahe,Puducherry,12.0004,75.2665
Mahe,Puducherry,12.0004,75.2682
Mahe,Puducherry,12.0001,75.2682
Mahe,Puducherry,12.0001,75.2688
Mahe,Puducherry,11.9999,75.2688
Mahe,Puducherry,11.9999,75.2693
Mahe,Puducherry,11.9996,75.2693
Mahe,Puducherry,11.9996,75.2701
Mahe,Puducherry,11.9993,75.2701
Mahe,Puducherry,11.9993,75.2707
Mahe,Puducherry,11.9987,75.2707
Mahe,Puducherry,11.9987,75.271
Mahe,Puducherry,11.9985,75.271
Mahe,Puducherry,11.9985,75.2715
Mahe,Puducherry,11.9982,75.2715
Mahe,Puducherry,11.9982,75.2721
Mahe,Puducherry,11.9979,75.2721
Mahe,Puducherry,11.9979,75.2724
Mahe,Puducherry,11.9974,75.2724
Mahe,Puducherry,11.9974,75.2729
Mahe,Puducherry,11.9968,75.2729
Mahe,Puducherry,11.9968,75.2732
Mahe,Puducherry,11.9963,75.2732
Mahe,Puducherry,11.9963,75.2738
Mahe,Puducherry,11.996,75.2738
Mahe,Puducherry,11.996,75.2743
Mahe,Puducherry,11.9957,75.2743
Mahe,Puducherry,11.9957,75.2746
Mahe,Puducherry,11.9951,75.2746
Mahe,Puducherry,11.9951,75.2749
Mahe,Puducherry,11.9949,75.2749
Mahe,Puducherry,11.9949,75.2751
Mahe,Puducherry,11.9946,75.2751
Mahe,Puducherry,11.9946,75.2757
Mahe,Puducherry,11.9937,75.2757
Mahe,Puducherry,11.9937,75.276
Mahe,Puducherry,11.9935,75.276
Mahe,Puducherry,11.9935,75.2763
Mahe,Puducherry,11.9932,75.2763
Mahe,Puducherry,11.9932,75.2765
Mahe,Puducherry,11.9929,75.2765
Mahe,Puducherry,11.9929,75.2768
Mahe,Puducherry,11.9923,75.2768
Mahe,Puducherry,11.9924,75.2774
Mahe,Puducherry,11.9918,75.2774
Mahe,Puducherry,11.9918,75.2776
Mahe,Puducherry,11.9915,75.2776
Mahe,Puducherry,11.9915,75.2779
Mahe,Puducherry,11.9913,75.2779
Mahe,Puducherry,11.9913,75.2782
Mahe,Puducherry,11.9907,75.2782
Mahe,Puducherry,11.9907,75.2785
Mahe,Puducherry,11.9904,75.2785
Mahe,Puducherry,11.9904,75.2787
Mahe,Puducherry,11.9901,75.2787
Mahe,Puducherry,11.9901,75.279
Mahe,Puducherry,11.9899,75.279
Mahe,Puducherry,11.9899,75.2793
Mahe,Puducherry,11.9893,75.2793
Mahe,Puducherry,11.9893,75.2796
Mahe,Puducherry,11.989,75.2796
Mahe,Puducherry,11.989,75.2801
Mahe,Puducherry,11.9887,75.2801
Mahe,Puducherry,11.9887,75.2804
Mahe,Puducherry,11.9882,75.2804
Mahe,Puducherry,11.9882,75.2807
Mahe,Puducherry,11.9879,75.2807
Mahe,Puducherry,11.9879,75.281
Mahe,Puducherry,11.9876,75.281
Mahe,Puducherry,11.9876,75.2813
Mahe,Puducherry,11.9874,75.2813
Mahe,Puducherry,11.9874,75.2815
Mahe,Puducherry,11.9871,75.2815
Mahe,Puducherry,11.9871,75.2818
Mahe,Puducherry,11.9868,75.2818
Mahe,Puducherry,11.9868,75.2821
Mahe,Puducherry,11.9863,75.2821
Mahe,Puducherry,11.9863,75.2824
Mahe,Puducherry,11.9857,75.2824
Mahe,Puducherry,11.9857,75.2826
Mahe,Puducherry,11.9854,75.2826
Mahe,Puducherry,11.9854,75.2829
Mahe,Puducherry,11.9851,75.2829
Mahe,Puducherry,11.9851,75.2832
Mahe,Puducherry,11.984,75.2832
Mahe,Puducherry,11.984,75.2835
Mahe,Puducherry,11.9835,75.2835
Mahe,Puducherry,11.9835,75.2838
Mahe,Puducherry,11.9832,75.2838
Mahe,Puducherry,11.9832,75.284
Mahe,Puducherry,11.9826,75.284
Mahe,Puducherry,11.9826,75.2843
Mahe,Puducherry,11.9821,75.2843
Mahe,Puducherry,11.9821,75.2846
Mahe,Puducherry,11.9818,75.2846
Mahe,Puducherry,11.9818,75.2843
Mahe,Puducherry,11.9815,75.2843
Mahe,Puducherry,11.9815,75.2846
Mahe,Puducherry,11.981,75.2846
Mahe,Puducherry,11.981,75.2849
Mahe,Puducherry,11.9804,75.2849
Mahe,Puducherry,11.9804,75.2851
Mahe,Puducherry,11.9796,75.2851
Mahe,Puducherry,11.9796,75.2854
Mahe,Puducherry,11.9788,75.2854
Mahe,Puducherry,11.9788,75.2857
Mahe,Puducherry,11.9779,75.2857
Mahe,Puducherry,11.9779,75.286
Mahe,Puducherry,11.9771,75.286
Mahe,Puducherry,11.9771,75.2861
Mahe,Puducherry,11.9771,75.2865
Mahe,Puducherry,11.9763,75.2865
Mahe,Puducherry,11.9763,75.2868
Mahe,Puducherry,11.976,75.2868
Mahe,Puducherry,11.976,75.2871
Mahe,Puducherry,11.9757,75.2871
Mahe,Puducherry,11.9757,75.2874
Mahe,Puducherry,11.9751,75.2874
Mahe,Puducherry,11.9751,75.2876
Mahe,Puducherry,11.9749,75.2876
Mahe,Puducherry,11.9749,75.2879
