District,State,Latitude,Longitude
North Sikkim,Sikkim,27.7783,88.8523
North Sikkim,Sikkim,27.7684,88.8526
North Sikkim,Sikkim,27.7604,88.8543
North Sikkim,Sikkim,27.7593,88.8546
North Sikkim,Sikkim,27.7569,88.8559
North Sikkim,Sikkim,27.756,88.8569
North Sikkim,Sikkim,27.7546,88.8575
North Sikkim,Sikkim,27.7537,88.8585
North Sikkim,Sikkim,27.753,88.8595
North Sikkim,Sikkim,27.7489,88.8614
North Sikkim,Sikkim,27.739,88.8624
North Sikkim,Sikkim,27.7358,88.8611
North Sikkim,Sikkim,27.7302,88.8543
North Sikkim,Sikkim,27.7291,88.8537
North Sikkim,Sikkim,27.7241,88.8515
North Sikkim,Sikkim,27.7182,88.8505
North Sikkim,Sikkim,27.7175,88.85
North Sikkim,Sikkim,27.7121,88.8413
North Sikkim,Sikkim,27.7112,88.8389
North Sikkim,Sikkim,27.7105,88.8386
North Sikkim,Sikkim,27.7082,88.8386
North Sikkim,Sikkim,27.7057,88.8394
North Sikkim,Sikkim,27.7055,88.8399
North Sikkim,Sikkim,27.7053,88.8404
North Sikkim,Sikkim,27.7028,88.8412
North Sikkim,Sikkim,27.7003,88.8455
North Sikkim,Sikkim,27.6944,88.8455
North Sikkim,Sikkim,27.6889,88.8442
North Sikkim,Sikkim,27.6859,88.8445
North Sikkim,Sikkim,27.6816,88.845
North Sikkim,Sikkim,27.6807,88.8453
North Sikkim,Sikkim,27.6801,88.8455
North Sikkim,Sikkim,27.6756,88.8467
North Sikkim,Sikkim,27.669,88.8466
North Sikkim,Sikkim,27.6689,88.8466
North Sikkim,Sikkim,27.6672,88.8456
North Sikkim,Sikkim,27.663,88.8431
North Sikkim,Sikkim,27.6587,88.8384
North Sikkim,Sikkim,27.6576,88.8368
North Sikkim,Sikkim,27.6533,88.8341
North Sikkim,Sikkim,27.6503,88.8322
North Sikkim,Sikkim,27.6455,88.826
North Sikkim,Sikkim,27.6428,88.8223
North Sikkim,Sikkim,27.6423,88.8207
North Sikkim,Sikkim,27.6419,88.8198
North Sikkim,Sikkim,27.6427,88.8155
