District,State,Latitude,Longitude
Kavaratti,Lakshadweep,10.8088,73.6879
Kavaratti,Lakshadweep,10.8088,73.6874
Kavaratti,Lakshadweep,10.8085,73.6874
Kavaratti,Lakshadweep,10.8085,73.6871
Kavaratti,Lakshadweep,10.8082,73.6871
Kavaratti,Lakshadweep,10.8082,73.6868
Kavaratti,Lakshadweep,10.8079,73.6868
Kavaratti,Lakshadweep,10.8079,73.6865
Kavaratti,Lakshadweep,10.8076,73.6865
Kavaratti,Lakshadweep,10.8076,73.686
Kavaratti,Lakshadweep,10.8074,73.686
Kavaratti,Lakshadweep,10.8074,73.6846
Kavaratti,Lakshadweep,10.8071,73.6846
Kavaratti,Lakshadweep,10.8071,73.6835
Kavaratti,Lakshadweep,10.8068,73.6835
Kavaratti,Lakshadweep,10.8068,73.6824
Kavaratti,Lakshadweep,10.8065,73.6824
Kavaratti,Lakshadweep,10.8065,73.6815
Kavaratti,Lakshadweep,10.8062,73.6815
Kavaratti,Lakshadweep,10.8062,73.6807
Kavaratti,Lakshadweep,10.806,73.6807
Kavaratti,Lakshadweep,10.806,73.6793
Kavaratti,Lakshadweep,10.8057,73.6793
Kavaratti,Lakshadweep,10.8057,73.6776
Kavaratti,Lakshadweep,10.8054,73.6776
Kavaratti,Lakshadweep,10.8054,73.676
Kavaratti,Lakshadweep,10.8051,73.676
Kavaratti,Lakshadweep,10.8051,73.6746
Kavaratti,Lakshadweep,10.8049,73.6746
Kavaratti,Lakshadweep,10.8049,73.6729
Kavaratti,Lakshadweep,10.8046,73.6729
Kavaratti,Lakshadweep,10.8046,73.6726
Kavaratti,Lakshadweep,10.8049,73.6726
Kavaratti,Lakshadweep,10.8049,73.6721
Kavaratti,Lakshadweep,10.8046,73.6721
Kavaratti,Lakshadweep,10.8046,73.6715
Kavaratti,Lakshadweep,10.8049,73.6715
Kavaratti,Lakshadweep,10.8049,73.6712
Kavaratti,Lakshadweep,10.8046,73.6712
Kavaratti,Lakshadweep,10.8046,73.671
Kavaratti,Lakshadweep,10.8049,73.671
Kavaratti,Lakshadweep,10.8049,73.6699
Kavaratti,Lakshadweep,10.8051,73.6699
Kavaratti,Lakshadweep,10.8051,73.6682
Kavaratti,Lakshadweep,10.8054,73.6682
Kavaratti,Lakshadweep,10.8054,73.6674
Kavaratti,Lakshadweep,10.8057,73.6674
Kavaratti,Lakshadweep,10.8057,73.6671
