District,State,Latitude,Longitude
East Garo Hills,Meghalaya,25.9522,90.7131
East Garo Hills,Meghalaya,25.9547,90.7177
East Garo Hills,Meghalaya,25.9492,90.7207
East Garo Hills,Meghalaya,25.9488,90.7254
East Garo Hills,Meghalaya,25.9526,90.7323
East Garo Hills,Meghalaya,25.9549,90.7403
East Garo Hills,Meghalaya,25.9567,90.7436
East Garo Hills,Meghalaya,25.9573,90.7474
East Garo Hills,Meghalaya,25.9526,90.746
East Garo Hills,Meghalaya,25.9494,90.7438
East Garo Hills,Meghalaya,25.9465,90.7447
East Garo Hills,Meghalaya,25.9409,90.7403
East Garo Hills,Meghalaya,25.9328,90.7441
East Garo Hills,Meghalaya,25.9323,90.7475
East Garo Hills,Meghalaya,25.9341,90.7507
East Garo Hills,Meghalaya,25.934,90.7526
East Garo Hills,Meghalaya,25.9219,90.7462
East Garo Hills,Meghalaya,25.9152,90.7405
East Garo Hills,Meghalaya,25.913,90.7423
East Garo Hills,Meghalaya,25.9123,90.7454
East Garo Hills,Meghalaya,25.9192,90.7501
East Garo Hills,Meghalaya,25.9216,90.7589
East Garo Hills,Meghalaya,25.9166,90.7576
East Garo Hills,Meghalaya,25.9111,90.7577
East Garo Hills,Meghalaya,25.9085,90.7691
East Garo Hills,Meghalaya,25.9083,90.7781
East Garo Hills,Meghalaya,25.9143,90.7785
East Garo Hills,Meghalaya,25.9212,90.7817
East Garo Hills,Meghalaya,25.9357,90.7917
East Garo Hills,Meghalaya,25.9415,90.7971
East Garo Hills,Meghalaya,25.9472,90.8087
East Garo Hills,Meghalaya,25.9522,90.8099
East Garo Hills,Meghalaya,25.9484,90.8204
East Garo Hills,Meghalaya,25.9451,90.8239
East Garo Hills,Meghalaya,25.9474,90.828
East Garo Hills,Meghalaya,25.9453,90.8323
East Garo Hills,Meghalaya,25.9473,90.8362
East Garo Hills,Meghalaya,25.9382,90.8368
East Garo Hills,Meghalaya,25.9384,90.8398
East Garo Hills,Meghalaya,25.9432,90.841
East Garo Hills,Meghalaya,25.9448,90.8432
East Garo Hills,Meghalaya,25.9443,90.8568
East Garo Hills,Meghalaya,25.9424,90.8696
East Garo Hills,Meghalaya,25.9429,90.8729
East Garo Hills,Meghalaya,25.9467,90.8724
East Garo Hills,Meghalaya,25.9491,90.8752
East Garo Hills,Meghalaya,25.9463,90.8802
East Garo Hills,Meghalaya,25.9506,90.8814
East Garo Hills,Meghalaya,25.9517,90.883
East Garo Hills,Meghalaya,25.9436,90.8884
East Garo Hills,Meghalaya,25.9391,90.8924
East Garo Hills,Meghalaya,25.9375,90.8965
East Garo Hills,Meghalaya,25.9354,90.897
East Garo Hills,Meghalaya,25.9315,90.8954
East Garo Hills,Meghalaya,25.9296,90.9012
East Garo Hills,Meghalaya,25.9203,90.9125
East Garo Hills,Meghalaya,25.9151,90.9161
East Garo Hills,Meghalaya,25.9133,90.9191
East Garo Hills,Meghalaya,25.9281,90.9163
East Garo Hills,Meghalaya,25.9432,90.9159
East Garo Hills,Meghalaya,25.9432,90.9183
East Garo Hills,Meghalaya,25.9397,90.9321
East Garo Hills,Meghalaya,25.9411,90.9347
East Garo Hills,Meghalaya,25.9448,90.9375
East Garo Hills,Meghalaya,25.9476,90.9427
East Garo Hills,Meghalaya,25.9391,90.9456
East Garo Hills,Meghalaya,25.9367,90.9538
East Garo Hills,Meghalaya,25.9339,90.9579
East Garo Hills,Meghalaya,25.9277,90.9606
East Garo Hills,Meghalaya,25.9053,90.9669
