District,State,Latitude,Longitude
Srikakulam,Andhra Pradesh,18.1785,83.8657
Srikakulam,Andhra Pradesh,18.1782,83.8657
Srikakulam,Andhra Pradesh,18.1782,83.8654
Srikakulam,Andhra Pradesh,18.1779,83.8654
Srikakulam,Andhra Pradesh,18.1779,83.8651
Srikakulam,Andhra Pradesh,18.1776,83.8651
Srikakulam,Andhra Pradesh,18.1776,83.8646
Srikakulam,Andhra Pradesh,18.1773,83.8646
Srikakulam,Andhra Pradesh,18.1774,83.8643
Srikakulam,Andhra Pradesh,18.1771,83.8643
Srikakulam,Andhra Pradesh,18.1771,83.8635
Srikakulam,Andhra Pradesh,18.1768,83.8635
Srikakulam,Andhra Pradesh,18.1768,83.8632
Srikakulam,Andhra Pradesh,18.1762,83.8632
Srikakulam,Andhra Pradesh,18.1762,83.8629
Srikakulam,Andhra Pradesh,18.176,83.8629
Srikakulam,Andhra Pradesh,18.176,83.8626
Srikakulam,Andhra Pradesh,18.1757,83.8626
Srikakulam,Andhra Pradesh,18.1757,83.8613
Srikakulam,Andhra Pradesh,18.1754,83.8613
Srikakulam,Andhra Pradesh,18.1754,83.8607
Srikakulam,Andhra Pradesh,18.1751,83.8607
Srikakulam,Andhra Pradesh,18.1751,83.8604
Srikakulam,Andhra Pradesh,18.1749,83.8604
Srikakulam,Andhra Pradesh,18.1749,83.8599
Srikakulam,Andhra Pradesh,18.1746,83.8599
Srikakulam,Andhra Pradesh,18.1746,83.8587
Srikakulam,Andhra Pradesh,18.1743,83.8587
Srikakulam,Andhra Pradesh,18.1743,83.8582
Srikakulam,Andhra Pradesh,18.174,83.8582
Srikakulam,Andhra Pradesh,18.174,83.8579
Srikakulam,Andhra Pradesh,18.1737,83.8579
Srikakulam,Andhra Pradesh,18.1737,83.8576
Srikakulam,Andhra Pradesh,18.1735,83.8576
Srikakulam,Andhra Pradesh,18.1735,83.8571
Srikakulam,Andhra Pradesh,18.1732,83.8571
Srikakulam,Andhra Pradesh,18.1732,83.8565
Srikakulam,Andhra Pradesh,18.1729,83.8565
Srikakulam,Andhra Pradesh,18.1729,83.856
Srikakulam,Andhra Pradesh,18.1726,83.856
Srikakulam,Andhra Pradesh,18.1726,83.8543
Srikakulam,Andhra Pradesh,18.1724,83.8543
Srikakulam,Andhra Pradesh,18.1724,83.8535
Srikakulam,Andhra Pradesh,18.1726,83.8535
Srikakulam,Andhra Pradesh,18.1726,83.8532
Srikakulam,Andhra Pradesh,18.1724,83.8532
Srikakulam,Andhra Pradesh,18.1724,83.851
Srikakulam,Andhra Pradesh,18.1718,83.851
Srikakulam,Andhra Pradesh,18.1718,83.8512
Srikakulam,Andhra Pradesh,18.1715,83.8512
Srikakulam,Andhra Pradesh,18.1715,83.8504
Srikakulam,Andhra Pradesh,18.1712,83.8504
Srikakulam,Andhra Pradesh,18.1712,83.8496
Srikakulam,Andhra Pradesh,18.171,83.8496
Srikakulam,Andhra Pradesh,18.171,83.8487
Srikakulam,Andhra Pradesh,18.1707,83.8487
Srikakulam,Andhra Pradesh,18.1707,83.8482
Srikakulam,Andhra Pradesh,18.1704,83.8482
Srikakulam,Andhra Pradesh,18.1704,83.8474
Srikakulam,Andhra Pradesh,18.1701,83.8474
Srikakulam,Andhra Pradesh,18.1701,83.8465
Srikakulam,Andhra Pradesh,18.1699,83.8465
Srikakulam,Andhra Pradesh,18.1699,83.8457
Srikakulam,Andhra Pradesh,18.1696,83.8457
Srikakulam,Andhra Pradesh,18.1696,83.8449
Srikakulam,Andhra Pradesh,18.1693,83.8449
Srikakulam,Andhra Pradesh,18.1693,83.844
Srikakulam,Andhra Pradesh,18.169,83.844
Srikakulam,Andhra Pradesh,18.169,83.8432
Srikakulam,Andhra Pradesh,18.1688,83.8432
Srikakulam,Andhra Pradesh,18.1688,83.8424
Srikakulam,Andhra Pradesh,18.1685,83.8424
Srikakulam,Andhra Pradesh,18.1685,83.8418
Srikakulam,Andhra Pradesh,18.1682,83.8418
Srikakulam,Andhra Pradesh,18.1682,83.841
Srikakulam,Andhra Pradesh,18.1679,83.841
Srikakulam,Andhra Pradesh,18.1679,83.8401
Srikakulam,Andhra Pradesh,18.1676,83.8401
Srikakulam,Andhra Pradesh,18.1676,83.8393
Srikakulam,Andhra Pradesh,18.1674,83.8393
Srikakulam,Andhra Pradesh,18.1674,83.8379
Srikakulam,Andhra Pradesh,18.1676,83.8379
Srikakulam,Andhra Pradesh,18.1676,83.8376
Srikakulam,Andhra Pradesh,18.1674,83.8376
Srikakulam,Andhra Pradesh,18.1674,83.8374
Srikakulam,Andhra Pradesh,18.1671,83.8374
Srikakulam,Andhra Pradesh,18.1671,83.8368
Srikakulam,Andhra Pradesh,18.1668,83.8368
Srikakulam,Andhra Pradesh,18.1668,83.8363
Srikakulam,Andhra Pradesh,18.1665,83.8363
Srikakulam,Andhra Pradesh,18.1665,83.8357
Srikakulam,Andhra Pradesh,18.1663,83.8357
Srikakulam,Andhra Pradesh,18.1663,83.8354
Srikakulam,Andhra Pradesh,18.166,83.8354
Srikakulam,Andhra Pradesh,18.166,83.8349
Srikakulam,Andhra Pradesh,18.1657,83.8349
Srikakulam,Andhra Pradesh,18.1657,83.834
Srikakulam,Andhra Pradesh,18.1654,83.834
Srikakulam,Andhra Pradesh,18.1654,83.8332
Srikakulam,Andhra Pradesh,18.1651,83.8332
Srikakulam,Andhra Pradesh,18.1651,83.8318
Srikakulam,Andhra Pradesh,18.1649,83.8318
Srikakulam,Andhra Pradesh,18.1649,83.8296
Srikakulam,Andhra Pradesh,18.1646,83.8296
Srikakulam,Andhra Pradesh,18.1646,83.8293
Srikakulam,Andhra Pradesh,18.164,83.8293
Srikakulam,Andhra Pradesh,18.164,83.8285
Srikakulam,Andhra Pradesh,18.1638,83.8285
Srikakulam,Andhra Pradesh,18.1638,83.8279
Srikakulam,Andhra Pradesh,18.1635,83.8279
Srikakulam,Andhra Pradesh,18.1635,83.8271
Srikakulam,Andhra Pradesh,18.1632,83.8271
Srikakulam,Andhra Pradesh,18.1632,83.8265
Srikakulam,Andhra Pradesh,18.1629,83.8265
Srikakulam,Andhra Pradesh,18.1629,83.8257
Srikakulam,Andhra Pradesh,18.1626,83.8257
Srikakulam,Andhra Pradesh,18.1626,83.8251
Srikakulam,Andhra Pradesh,18.1624,83.8251
Srikakulam,Andhra Pradesh,18.1624,83.8246
Srikakulam,Andhra Pradesh,18.1621,83.8246
Srikakulam,Andhra Pradesh,18.1621,83.8238
Srikakulam,Andhra Pradesh,18.1618,83.8238
Srikakulam,Andhra Pradesh,18.1618,83.8232
Srikakulam,Andhra Pradesh,18.1615,83.8232
Srikakulam,Andhra Pradesh,18.1615,83.8224
Srikakulam,Andhra Pradesh,18.1613,83.8224
Srikakulam,Andhra Pradesh,18.1613,83.8218
Srikakulam,Andhra Pradesh,18.161,83.8218
Srikakulam,Andhra Pradesh,18.161,83.8213
Srikakulam,Andhra Pradesh,18.1607,83.8213
Srikakulam,Andhra Pradesh,18.1607,83.8204
Srikakulam,Andhra Pradesh,18.1604,83.8204
Srikakulam,Andhra Pradesh,18.1604,83.8199
Srikakulam,Andhra Pradesh,18.1601,83.8199
Srikakulam,Andhra Pradesh,18.1601,83.819
Srikakulam,Andhra Pradesh,18.1599,83.819
Srikakulam,Andhra Pradesh,18.1599,83.8185
Srikakulam,Andhra Pradesh,18.1596,83.8185
Srikakulam,Andhra Pradesh,18.1596,83.8176
Srikakulam,Andhra Pradesh,18.1593,83.8176
Srikakulam,Andhra Pradesh,18.1593,83.8171
Srikakulam,Andhra Pradesh,18.159,83.8171
Srikakulam,Andhra Pradesh,18.159,83.8163
Srikakulam,Andhra Pradesh,18.1588,83.8163
Srikakulam,Andhra Pradesh,18.1588,83.8157
Srikakulam,Andhra Pradesh,18.1585,83.8157
Srikakulam,Andhra Pradesh,18.1585,83.8149
Srikakulam,Andhra Pradesh,18.1582,83.8149
Srikakulam,Andhra Pradesh,18.1582,83.8143
Srikakulam,Andhra Pradesh,18.1579,83.8143
Srikakulam,Andhra Pradesh,18.1579,83.8135
Srikakulam,Andhra Pradesh,18.1576,83.8135
Srikakulam,Andhra Pradesh,18.1576,83.8126
Srikakulam,Andhra Pradesh,18.1574,83.8126
Srikakulam,Andhra Pradesh,18.1574,83.8118
Srikakulam,Andhra Pradesh,18.1571,83.8118
Srikakulam,Andhra Pradesh,18.1571,83.8112
Srikakulam,Andhra Pradesh,18.1568,83.8112
Srikakulam,Andhra Pradesh,18.1568,83.8104
Srikakulam,Andhra Pradesh,18.1565,83.8104
Srikakulam,Andhra Pradesh,18.1565,83.8082
Srikakulam,Andhra Pradesh,18.1562,83.8082
Srikakulam,Andhra Pradesh,18.1563,83.8079
Srikakulam,Andhra Pradesh,18.156,83.8079
Srikakulam,Andhra Pradesh,18.156,83.8076
Srikakulam,Andhra Pradesh,18.1557,83.8076
Srikakulam,Andhra Pradesh,18.1557,83.8074
Srikakulam,Andhra Pradesh,18.1554,83.8074
Srikakulam,Andhra Pradesh,18.1554,83.8068
Srikakulam,Andhra Pradesh,18.1551,83.8068
Srikakulam,Andhra Pradesh,18.1551,83.8065
Srikakulam,Andhra Pradesh,18.1549,83.8065
Srikakulam,Andhra Pradesh,18.1549,83.8063
Srikakulam,Andhra Pradesh,18.1546,83.8063
Srikakulam,Andhra Pradesh,18.1546,83.8054
Srikakulam,Andhra Pradesh,18.1543,83.8054
Srikakulam,Andhra Pradesh,18.1543,83.8049
Srikakulam,Andhra Pradesh,18.154,83.8049
Srikakulam,Andhra Pradesh,18.154,83.804
Srikakulam,Andhra Pradesh,18.1537,83.804
Srikakulam,Andhra Pradesh,18.1537,83.8032
Srikakulam,Andhra Pradesh,18.1535,83.8032
Srikakulam,Andhra Pradesh,18.1535,83.8026
Srikakulam,Andhra Pradesh,18.1532,83.8026
Srikakulam,Andhra Pradesh,18.1532,83.8018
Srikakulam,Andhra Pradesh,18.1529,83.8018
Srikakulam,Andhra Pradesh,18.1529,83.8013
Srikakulam,Andhra Pradesh,18.1526,83.8013
Srikakulam,Andhra Pradesh,18.1526,83.8004
Srikakulam,Andhra Pradesh,18.1524,83.8004
Srikakulam,Andhra Pradesh,18.1524,83.7996
Srikakulam,Andhra Pradesh,18.1521,83.7996
Srikakulam,Andhra Pradesh,18.1521,83.799
Srikakulam,Andhra Pradesh,18.1518,83.799
Srikakulam,Andhra Pradesh,18.1518,83.7982
Srikakulam,Andhra Pradesh,18.1515,83.7982
Srikakulam,Andhra Pradesh,18.1515,83.7974
Srikakulam,Andhra Pradesh,18.1513,83.7974
Srikakulam,Andhra Pradesh,18.1513,83.7968
Srikakulam,Andhra Pradesh,18.151,83.7968
Srikakulam,Andhra Pradesh,18.151,83.796
Srikakulam,Andhra Pradesh,18.1507,83.796
Srikakulam,Andhra Pradesh,18.1507,83.794
Srikakulam,Andhra Pradesh,18.151,83.794
Srikakulam,Andhra Pradesh,18.151,83.7935
Srikakulam,Andhra Pradesh,18.1504,83.7935
Srikakulam,Andhra Pradesh,18.1504,83.7929
Srikakulam,Andhra Pradesh,18.1499,83.7929
Srikakulam,Andhra Pradesh,18.1499,83.7926
Srikakulam,Andhra Pradesh,18.1496,83.7926
Srikakulam,Andhra Pradesh,18.1496,83.7924
Srikakulam,Andhra Pradesh,18.1493,83.7924
Srikakulam,Andhra Pradesh,18.1493,83.7918
Srikakulam,Andhra Pradesh,18.149,83.7918
Srikakulam,Andhra Pradesh,18.149,83.7915
Srikakulam,Andhra Pradesh,18.1487,83.7915
Srikakulam,Andhra Pradesh,18.1487,83.791
Srikakulam,Andhra Pradesh,18.1485,83.791
Srikakulam,Andhra Pradesh,18.1485,83.7907
Srikakulam,Andhra Pradesh,18.1482,83.7907
Srikakulam,Andhra Pradesh,18.1482,83.7899
Srikakulam,Andhra Pradesh,18.1479,83.7899
Srikakulam,Andhra Pradesh,18.1479,83.7882
Srikakulam,Andhra Pradesh,18.1476,83.7882
Srikakulam,Andhra Pradesh,18.1476,83.7874
Srikakulam,Andhra Pradesh,18.1474,83.7874
Srikakulam,Andhra Pradesh,18.1474,83.7846
Srikakulam,Andhra Pradesh,18.1471,83.7846
Srikakulam,Andhra Pradesh,18.1471,83.7843
Srikakulam,Andhra Pradesh,18.1468,83.7843
Srikakulam,Andhra Pradesh,18.1468,83.7838
Srikakulam,Andhra Pradesh,18.1465,83.7838
Srikakulam,Andhra Pradesh,18.1465,83.7832
Srikakulam,Andhra Pradesh,18.1462,83.7832
Srikakulam,Andhra Pradesh,18.1462,83.7826
Srikakulam,Andhra Pradesh,18.146,83.7826
Srikakulam,Andhra Pradesh,18.146,83.7821
Srikakulam,Andhra Pradesh,18.1457,83.7821
Srikakulam,Andhra Pradesh,18.1457,83.7818
